recorded_at,phase,execution_mode,events,ractors,redis_connections,fiber_concurrency,preserve_order,partition_strategy,source_duration_seconds,run_duration_seconds,total_duration_seconds,events_per_second,latency_p50_ms,latency_p95_ms,latency_p99_ms,cpu_seconds,cpu_percent,rss_start_bytes,rss_end_bytes,rss_delta_bytes,gc_runs,allocated_objects,redis_operations,redis_operations_per_second,mailbox_depth_estimate,actual_ractors,failures,ordering_failures,memory_stable,ruby_version,orchestrator_version
2026-06-18T14:15:46Z,pgoutput_redis,batch,10000,1,5,100,true,round_robin,22.479142431999207,1.1505543650000618,23.62982521000049,8691.462397780277,22154.468721999365,22265.612739000062,22273.71133900124,1.0549716859999982,91.69246739591846,113496064,116322304,2826240,1,573849,20000,17382.924795560553,9900,1,0,0,true,4.0.5,0.1.0
2026-06-18T14:15:55Z,pgoutput_redis,batch,10000,1,5,100,false,round_robin,8.467126530000314,1.059495927998796,9.526737112999399,9438.450621408489,8201.292641999316,8305.75155599945,8314.147965000302,1.0459868580000027,98.72495309875238,121536512,121839616,303104,1,573365,20000,18876.901242816977,9900,1,0,0,true,4.0.5,0.1.0
2026-06-18T14:16:09Z,pgoutput_redis,batch,10000,1,10,10,true,round_robin,12.198418290001428,1.0942718599999353,13.292824131998714,9138.496899664944,11931.856921999497,12042.708912000307,12045.916850998765,1.0693399369999952,97.72159698962362,129900544,131629056,1728512,2,571278,20000,18276.993799329888,9990,1,0,0,true,4.0.5,0.1.0
2026-06-18T14:16:32Z,pgoutput_redis,batch,10000,1,10,10,false,round_robin,22.397819683999842,1.1051317530000233,23.50312600399957,9048.694848242036,22184.858091000933,22252.57954600056,22273.804545999155,1.0920038570000017,98.81209675096348,137613312,133804032,-3809280,1,571334,20000,18097.38969648407,9990,1,0,0,true,4.0.5,0.1.0
2026-06-18T14:16:55Z,pgoutput_redis,batch,10000,1,10,50,true,round_robin,22.068054201999985,1.084902794998925,23.15314364400001,9217.41564875396,21814.661256999898,21899.59910700054,21909.2167710005,1.0813213850000025,99.66988655431328,137932800,139849728,1916928,1,571707,20000,18434.83129750792,9950,1,0,0,true,4.0.5,0.1.0
2026-06-18T14:17:19Z,pgoutput_redis,batch,10000,1,10,50,false,round_robin,22.611343489999854,1.1343412690002879,23.7458555230005,8815.689134552207,22166.369886999746,22478.285863000565,22482.327329998952,1.1273414419999952,99.38291701169774,140374016,140173312,-200704,2,571713,20000,17631.378269104414,9950,1,0,0,true,4.0.5,0.1.0
2026-06-18T14:17:43Z,pgoutput_redis,batch,10000,1,10,100,true,round_robin,22.619228330000624,1.1845995259991469,23.803950187000737,8441.671451426195,22308.88757499997,22460.55206300116,22470.150789999025,1.0116406339999955,85.39937859140457,140369920,141348864,978944,1,570951,20000,16883.34290285239,9900,1,0,0,true,4.0.5,0.1.0
2026-06-18T14:17:55Z,pgoutput_redis,batch,10000,1,10,100,false,round_robin,11.381594020000193,1.0833713450010691,12.465086632000748,9230.445355733616,11077.493759999925,11243.32327600132,11251.049645999956,1.0570349830000012,97.56903649680324,146432000,147206144,774144,2,572487,20000,18460.890711467233,9900,1,0,0,true,4.0.5,0.1.0
2026-06-18T14:18:19Z,pgoutput_redis,batch,10000,3,1,10,true,round_robin,22.41779776600015,0.8849431950002327,23.30286435599919,11300.160345317274,22047.793588000786,22215.117388999715,22247.88029099909,1.4558561650000001,164.51408104218683,152317952,158289920,5971968,2,590187,20000,22600.320690634548,3324,3,0,0,true,4.0.5,0.1.0
2026-06-18T14:18:42Z,pgoutput_redis,batch,10000,3,1,10,false,round_robin,22.44305590499971,0.8073484219985403,23.25056602800032,12386.225980656069,22014.959889000238,22267.028128000675,22284.928903000036,1.326264346000002,164.27409899643058,169467904,169762816,294912,1,590118,20000,24772.451961312137,3324,3,0,0,true,4.0.5,0.1.0
2026-06-18T14:18:55Z,pgoutput_redis,batch,10000,3,1,50,true,round_robin,12.260112023999682,0.849654871999519,13.109921027000382,11769.484680840695,11641.856156000358,12030.957871000282,12301.693306999368,1.3654975969999938,160.7120304961621,174432256,173187072,-1245184,1,590481,20000,23538.96936168139,3284,3,0,0,true,4.0.5,0.1.0
2026-06-18T14:19:18Z,pgoutput_redis,batch,10000,3,1,50,false,round_robin,22.41523760199925,0.8459615909996501,23.261339184000462,11820.867645046708,22086.10187999875,22275.358865999806,22532.02644399971,1.394574771000002,164.85083789112346,185008128,181211136,-3796992,1,590288,20000,23641.735290093417,3284,3,0,0,true,4.0.5,0.1.0
2026-06-18T14:19:42Z,pgoutput_redis,batch,10000,3,1,100,true,round_robin,22.631625915999393,0.8910874379998859,23.522861696999826,11222.243265426081,22139.37306400112,22382.897545998276,22964.252562000183,1.3365313939999979,149.98880435347007,183697408,185344000,1646592,1,589606,20000,22444.486530852162,3234,3,0,0,true,4.0.5,0.1.0
2026-06-18T14:19:55Z,pgoutput_redis,batch,10000,3,1,100,false,round_robin,12.325331089001338,0.8605138729999453,13.18600600300124,11620.96314047529,11856.177236999429,12165.62177600099,12788.491223000165,1.336591748999993,155.3248344899232,187768832,184655872,-3112960,2,590587,20000,23241.92628095058,3234,3,0,0,true,4.0.5,0.1.0
2026-06-18T14:20:17Z,pgoutput_redis,batch,10000,3,5,10,true,round_robin,21.436997413000427,0.5879229469992424,22.025053866000235,17009.031627426655,20956.840262000696,21246.035370000754,21276.99646900146,1.1026054359999975,187.54250733496517,188387328,188157952,-229376,1,578632,20000,34018.06325485331,3324,3,0,0,true,4.0.5,0.1.0
2026-06-18T14:20:40Z,pgoutput_redis,batch,10000,3,5,10,false,round_robin,22.431711414001256,0.595446549999906,23.027283197001452,16794.118632481084,21865.20985199968,22132.055100000798,22229.270607000217,1.1056485630000026,185.68393132854277,190349312,190373888,24576,1,578225,20000,33588.23726496217,3324,3,0,0,true,4.0.5,0.1.0
2026-06-18T14:20:55Z,pgoutput_redis,batch,10000,3,5,50,true,round_robin,14.060322957999233,0.5788869289990544,14.639378297000803,17274.530653664726,13420.010323001407,13787.503287001527,13869.033675000537,1.0876481149999933,187.8861070296804,192905216,194899968,1994752,2,583789,20000,34549.06130732945,3284,3,0,0,true,4.0.5,0.1.0
2026-06-18T14:21:18Z,pgoutput_redis,batch,10000,3,5,50,false,round_robin,22.401874499999394,0.5554588380000496,22.957471265001004,18003.13419443532,21922.567442999934,22262.077804,22293.486010999914,1.0945749079999985,197.05778954585665,198168576,195944448,-2224128,1,583402,20000,36006.26838887064,3284,3,0,0,true,4.0.5,0.1.0
2026-06-18T14:21:41Z,pgoutput_redis,batch,10000,3,5,100,true,round_robin,22.6494532730012,0.6530001650007762,23.30265214999963,15313.931811928584,22118.440677000763,22445.654776000083,22484.007055998518,1.0862772859999978,166.3517628665081,189726720,189788160,61440,1,583321,20000,30627.863623857167,3234,3,0,0,true,4.0.5,0.1.0
2026-06-18T14:21:55Z,pgoutput_redis,batch,10000,3,5,100,false,round_robin,13.113255143998686,0.5969741429998976,13.71036583500063,16751.14427862534,12495.882455001265,12933.88056099866,12991.144485000405,1.0543702679999996,176.6190848236086,190119936,190160896,40960,1,584129,20000,33502.28855725068,3234,3,0,0,true,4.0.5,0.1.0
2026-06-18T14:22:18Z,pgoutput_redis,batch,10000,3,10,10,true,round_robin,22.621089083999323,0.585544874000334,23.20677765599976,17078.11039601774,21994.1495460007,22325.342608000938,22395.7515029997,1.0531935500000031,179.86555715273883,191004672,190418944,-585728,1,574238,20000,34156.22079203548,3324,3,0,0,true,4.0.5,0.1.0
2026-06-18T14:22:42Z,pgoutput_redis,batch,10000,3,10,10,false,round_robin,22.86739904299975,0.7839692760007893,23.651484505000553,12755.601917223517,22249.60565100082,22676.13205699854,22684.500528999706,1.0727261810000073,136.83268131019554,178671616,176652288,-2019328,2,573226,20000,25511.203834447035,3324,3,0,0,true,4.0.5,0.1.0
2026-06-18T14:22:55Z,pgoutput_redis,batch,10000,3,10,50,true,round_robin,12.508592228999987,0.5074369359990669,13.016162664000149,19706.88235437869,11824.966606000089,12326.164431999132,12368.88308900052,1.0067269030000006,198.39448640409017,169115648,167813120,-1302528,2,585220,20000,39413.76470875738,3284,3,0,0,true,4.0.5,0.1.0
2026-06-18T14:23:18Z,pgoutput_redis,batch,10000,3,10,50,false,round_robin,22.625744938000935,0.5560842019986012,23.18196839399934,17982.888138270027,21987.807434999922,22363.35137400056,22431.593921000967,1.0607291209999943,190.7497312794839,167100416,165240832,-1859584,2,583760,20000,35965.776276540055,3284,3,0,0,true,4.0.5,0.1.0
2026-06-18T14:23:41Z,pgoutput_redis,batch,10000,3,10,100,true,round_robin,22.620056498999475,0.646191023000938,23.26640961800149,15475.300095565524,21902.560755001105,22408.58476500034,22464.045820999672,1.0455261879999966,161.79831517072608,168910848,166866944,-2043904,1,582364,20000,30950.60019113105,3234,3,0,0,true,4.0.5,0.1.0
2026-06-18T14:23:55Z,pgoutput_redis,batch,10000,3,10,100,false,round_robin,13.026444643999639,0.5005756339996879,13.527166640998985,19977.001117889482,12379.026067001178,12819.857400001638,12863.39345899978,0.9816891229999953,196.1120470759085,170930176,170962944,32768,1,586656,20000,39954.002235778964,3234,3,0,0,true,4.0.5,0.1.0
2026-06-18T14:24:18Z,pgoutput_redis,batch,10000,7,1,10,true,round_robin,22.48172375499962,0.7421488820000377,23.224039782000546,13474.385318820021,22032.771054999102,22265.23696899858,22321.31843100069,1.4500906800000024,195.39080569549773,174239744,176455680,2215936,3,590322,20000,26948.770637640042,1419,7,0,0,true,4.0.5,0.1.0
2026-06-18T14:24:42Z,pgoutput_redis,batch,10000,7,1,10,false,round_robin,22.61417357299979,0.8626313229997322,23.47697085800064,11592.437850767801,22242.537137999534,22437.21576399912,22485.368516001472,1.5620219869999943,181.0764280583026,188633088,187916288,-716800,2,589712,20000,23184.875701535602,1419,7,0,0,true,4.0.5,0.1.0
2026-06-18T14:24:55Z,pgoutput_redis,batch,10000,7,1,50,true,round_robin,12.750112542000352,0.7303059330006363,13.48067505399922,13692.891633664556,12160.562562999985,12612.428333000935,12936.957455000083,1.4138067179999894,193.591021805208,194043904,194691072,647168,2,590683,20000,27385.783267329112,1379,7,0,0,true,4.0.5,0.1.0
2026-06-18T14:25:18Z,pgoutput_redis,batch,10000,7,1,50,false,round_robin,22.649275563999254,0.7026361900007032,23.352052083999297,14232.1163388837,22000.680912000462,22363.090717999512,22679.331343999365,1.3665110589999898,194.48344370059024,194654208,194846720,192512,1,590711,20000,28464.2326777674,1379,7,0,0,true,4.0.5,0.1.0
2026-06-18T14:25:42Z,pgoutput_redis,batch,10000,7,1,100,true,round_robin,23.027564795998842,0.9267119889991591,23.954400086000533,10790.839137410872,22291.556793999916,22845.329450999998,23173.147681000046,1.2818847390000059,138.32612011250984,196780032,202248192,5468160,2,586838,20000,21581.678274821745,1329,7,0,0,true,4.0.5,0.1.0
2026-06-18T14:25:55Z,pgoutput_redis,batch,10000,7,1,100,false,round_robin,12.269855311998981,0.7645355179993203,13.034543314000985,13079.837057365974,11703.127835000487,12397.252940001636,12775.751397999557,1.436904711000011,187.9447948684169,213913600,214114304,200704,2,590999,20000,26159.674114731948,1329,7,0,0,true,4.0.5,0.1.0
2026-06-18T14:26:19Z,pgoutput_redis,batch,10000,7,5,10,true,round_robin,22.63042729799963,0.5910673100006534,23.221630818999984,16918.546891028276,22129.200090999802,22481.170809000105,22502.971534000608,1.1468698380000006,194.03371132109012,214159360,214323200,163840,2,580011,20000,33837.09378205655,1419,7,0,0,true,4.0.5,0.1.0
2026-06-18T14:26:42Z,pgoutput_redis,batch,10000,7,5,10,false,round_robin,22.635122543999387,0.7755172519991902,23.41077519600003,12894.61965445798,21966.928787998768,22388.925822999227,22441.576268000063,1.2242750519999959,157.86561147981712,216428544,216494080,65536,2,579117,20000,25789.23930891596,1419,7,0,0,true,4.0.5,0.1.0
2026-06-18T14:26:55Z,pgoutput_redis,batch,10000,7,5,50,true,round_robin,12.21253419399909,0.5865167150004709,12.7992053880007,17049.812467820244,11634.527013999104,12068.554641999071,12108.88280600011,1.1155243139999982,190.19480356993793,217739264,217993216,253952,2,586108,20000,34099.62493564049,1379,7,0,0,true,4.0.5,0.1.0
2026-06-18T14:27:18Z,pgoutput_redis,batch,10000,7,5,50,false,round_robin,22.641910234000534,0.6944588070000464,23.336496725998586,14399.702184206488,21824.38996900055,22220.307476000016,22451.0391720014,1.239097473000001,178.42634588402856,218394624,218464256,69632,3,584964,20000,28799.404368412976,1379,7,0,0,true,4.0.5,0.1.0
2026-06-18T14:27:41Z,pgoutput_redis,batch,10000,7,5,100,true,round_robin,22.430238324999664,0.5551210649991845,22.985488368000006,18014.088512412498,21869.674452000254,22242.948724999223,22276.588295999318,1.1213831039999889,202.00694491779666,222527488,222744576,217088,2,587310,20000,36028.177024824996,1329,7,0,0,true,4.0.5,0.1.0
2026-06-18T14:27:55Z,pgoutput_redis,batch,10000,7,5,100,false,round_robin,13.032508967999092,0.7237253650000639,13.756352344000334,13817.396050501999,12571.25919200007,12860.82715900011,12890.611281998645,1.383312422000003,191.13775596353196,215060480,210055168,-5005312,4,584395,20000,27634.792101003997,1329,7,0,0,true,4.0.5,0.1.0
2026-06-18T14:28:18Z,pgoutput_redis,batch,10000,7,10,10,true,round_robin,22.627985759001604,0.5578529180002079,23.186000116000287,17925.871994804686,21969.92552300071,22331.695048000256,22433.266725000067,1.1506634810000094,206.26646269502538,203132928,197414912,-5718016,2,578228,20000,35851.74398960937,1419,7,0,0,true,4.0.5,0.1.0
2026-06-18T14:28:41Z,pgoutput_redis,batch,10000,7,10,10,false,round_robin,22.624020405999545,0.5575358669993875,23.18168743699971,17936.06580652682,21949.660148000476,22288.475762001326,22415.581896999356,1.113458358999992,199.71062399851223,202092544,202149888,57344,3,578078,20000,35872.13161305364,1419,7,0,0,true,4.0.5,0.1.0
2026-06-18T14:28:55Z,pgoutput_redis,batch,10000,7,10,50,true,round_robin,12.883823129999655,0.530438793999565,13.414528614001028,18852.316446538414,11885.320366000087,12434.067738000522,12687.30774100004,1.0540460180000082,198.71209080549878,198492160,198057984,-434176,2,586680,20000,37704.63289307683,1379,7,0,0,true,4.0.5,0.1.0
2026-06-18T14:29:18Z,pgoutput_redis,batch,10000,7,10,50,false,round_robin,22.42496632900111,0.5762177460001112,23.001329210999756,17354.550548670657,21827.04535599987,22187.880752999263,22247.311394999997,1.0940317829999913,189.86429879925637,200941568,200634368,-307200,3,586343,20000,34709.101097341314,1379,7,0,0,true,4.0.5,0.1.0
2026-06-18T14:29:41Z,pgoutput_redis,batch,10000,7,10,100,true,round_robin,22.466339524999057,0.6161888060014462,23.08267460100069,16228.792056272003,21858.59898000126,22222.082972000862,22285.693592000825,1.2051891990000172,195.58764899036296,197554176,197111808,-442368,4,585605,20000,32457.584112544006,1329,7,0,0,true,4.0.5,0.1.0
2026-06-18T14:29:55Z,pgoutput_redis,batch,10000,7,10,100,false,round_robin,13.365484584001024,0.5157668970005034,13.881395053000233,19388.603762971317,12735.8307960003,13111.182492999433,13151.307260999602,1.06763664799999,206.9998393089869,202682368,201687040,-995328,2,586413,20000,38777.207525942635,1329,7,0,0,true,4.0.5,0.1.0
